amount,transactions_last_24h,country_risk,hour,account_age_days,is_fraud
646.7044985636409,5,0.381042079126579,2,947,0
713.5608128662237,2,0.38781290379007394,0,1122,0
267.2026669865524,2,0.26188690602047693,13,1568,0
7080.400486581254,5,0.34569851169369054,18,847,1
933.1826288827378,4,0.23988188063718605,0,3079,0
570.181633322363,6,0.05948310698947883,8,3447,0
3104.161652444839,4,0.6959748755626061,14,796,1
3384.6152035127507,1,0.1161249378372317,17,1748,0
401.4620834452564,7,0.06606016423531298,7,2834,0
472.6430105153016,2,0.07814938143141303,18,3135,0
3836.257064582391,6,0.07742365719986011,15,3090,0
1182.9597361450908,5,0.10107939109137372,21,478,0
2142.5545192628156,3,0.32958951645767115,10,2072,0
1638.8530395271623,3,0.20683751610266846,3,1979,0
1058.5607142644847,4,0.25962263297751265,22,191,0
774.0998580616374,4,0.007088742601318382,18,2939,0
2518.8507439265577,6,0.08398504603395485,6,2031,0
3506.369910681767,3,0.1480712708347773,19,3091,0
3242.7867496302433,2,0.21897576965623047,7,1119,0
335.1333010807569,6,0.14294575687067904,15,59,0
4043.6823065543704,6,0.13831934154186834,8,1139,0
766.6763516853109,2,0.12798606495019715,14,1426,0
515.4140006378565,1,0.061124916039147,1,1366,0
925.8130303881862,3,0.15248779935570553,3,130,0
2517.7689101874976,2,0.3825975345915066,20,191,0
1882.703743371229,4,0.42932444057383323,10,1305,0
849.4708176564197,1,0.1316222611184103,2,834,0
2534.2825719500615,3,0.05918059581053832,14,2028,0
1261.2525339693464,4,0.1376923738694267,4,1865,0
618.3338577341411,1,0.10149052739145885,8,2498,0
540.2136540965098,0,0.09223968168655784,3,1252,0
1652.8144555449771,2,0.21177544280955046,18,1128,0
1009.7744460817653,0,0.2948191476195522,3,2950,0
277.13225485331105,6,0.1792106766398906,13,3336,0
2558.4617886384644,2,0.1478191665842015,9,3127,0
678.3917825212955,4,0.06105904152088479,17,1871,0
5389.024412523299,5,0.2780006766406883,4,354,0
269.6190440861933,0,0.05499612352715974,19,1648,0
915.3361763174818,2,0.05648425138133177,21,3023,0
544.5840626890795,1,0.08726528384483227,5,2285,0
413.466906917529,1,0.2867438119524234,22,3429,0
673.9859622961463,3,0.08777194274337695,11,1777,0
6441.827866557265,3,0.1870233287987407,4,1230,0
1265.6867890481353,2,0.11388257173784978,12,233,0
496.85188382286617,4,0.16849356901652005,5,1337,0
176.15628600294954,5,0.0995870079827961,11,2138,0
196.1024944961131,1,0.028336355436869375,7,2115,0
641.3253252616114,6,0.13744591386370567,16,472,0
581.9077999555084,5,0.21592408303150504,12,1234,0
876.5110346822637,1,0.14669059742832571,0,1149,0
113.04841740605876,5,0.4168124287411235,11,3582,0
1000.5632845565259,2,0.2126759729652278,21,3357,0
3064.7760387537655,2,0.12173022787934284,9,2580,0
5557.153231298911,4,0.19914652879100414,3,3127,0
164.93539505125565,2,0.24604527115015817,6,84,0
492.0632380038418,4,0.06633127499763972,12,2678,0
466.73709762307925,3,0.1983466237244511,20,1884,0
1268.6662458977878,3,0.03415437837794841,6,3213,0
323.83286441463895,3,0.5329132465930457,11,647,0
5897.378733577785,4,0.030508270224792886,14,2467,0
1145.4152015358156,1,0.05707443703825962,2,2049,0
2513.5372166737875,10,0.5668988345686962,19,343,1
5392.226906554112,4,0.10075567293473003,18,2772,0
1079.175255331822,2,0.024859738651085636,0,1595,0
1636.4808736120426,4,0.3396140599792375,7,1551,0
517.5994738708716,3,0.22941664283812652,11,837,0
278.5222462370041,2,0.31521082207493384,19,142,0
1869.8949131354377,13,0.6930177400113492,17,807,1
9769.063042411815,0,0.1200037024378498,17,1471,0
2065.279708513451,4,0.10332064142788047,6,1920,0
1443.0797688452735,4,0.45951828134318456,2,1147,0
413.0739405787135,3,0.12957070940566492,16,594,0
2727.8002686639556,3,0.06760173370680483,7,892,0
282.1127251630357,7,0.22510562652138655,23,2990,0
228.82180357660388,5,0.03200722184152628,15,1018,0
980.6757269372424,10,0.18517893863016063,20,520,1
24884.799385853523,9,0.6499224181660567,17,429,1
7316.550351302894,4,0.059964391145672466,3,730,0
698.3797936416006,2,0.20188120788250966,10,3565,0
558.805227273903,1,0.019800164235386993,9,589,0
212.64794533046017,3,0.1427330875621238,13,2290,0
1185.631384407213,4,0.3157783760793531,11,54,0
1289.5037739422582,2,0.2009837273618708,2,265,0
2415.245589272771,4,0.14413435870749328,19,876,0
2726.3186909405313,3,0.514596334808415,0,2719,0
3202.321578717356,6,0.3738372848707705,13,745,1
1912.2347719679212,6,0.0834325150233551,5,1086,0
684.5645851044809,9,0.5048803107017732,12,334,1
1876.272797350916,5,0.29866958575718044,11,2030,0
660.3486293298511,1,0.31471598534949374,0,1892,0
1736.2076740369857,2,0.17942733817883774,13,2989,0
1601.1883083475998,4,0.19739074114454544,12,1814,0
1174.7417623437184,0,0.33447637735772945,1,2037,0
2427.3119197166434,5,0.14139059160786405,14,2708,0
228.05821575906748,6,0.12193128978613046,22,647,0
378.07167036192016,3,0.20209708674827506,3,463,0
837.0973118928533,3,0.16044370078439268,3,3431,0
258.97631569540306,3,0.20582007635830918,16,342,0
730.0663974705088,5,0.16606778219657062,20,2247,0
753.9829122271595,6,0.10388079585870133,22,358,0
4063.0279969251033,3,0.3404355436745435,22,3277,0
1264.6285254827433,3,0.0676450719160652,5,654,0
3069.989977948048,2,0.2574063765353844,11,1214,0
1482.7810907627108,3,0.22720806957027112,20,3261,0
641.8359418655244,3,0.13105425682839902,19,1569,0
1253.527439601051,1,0.0983614452308226,16,3538,0
2274.2971393913635,2,0.35928574749011366,13,1964,0
3617.003958774244,1,0.34171722996551224,18,1562,0
960.7266613799809,4,0.4444544217429624,2,111,0
211.1332300280622,3,0.031400394486017794,11,145,0
196.80192037588674,3,0.059053329738151625,3,2013,0
791.2289660256455,2,0.028463101871058966,23,436,0
105.85799211125497,2,0.28633383496532083,11,2459,0
6601.845206857716,4,0.2394259678491059,14,3618,0
1992.0772776632539,3,0.17514424544300827,8,1388,0
580.7573284446748,4,0.24167690888143617,1,2013,0
361.5326682038461,1,0.21664881862131674,17,1907,0
3065.969452197157,1,0.058231935441611996,2,2739,0
360.09318470176316,0,0.21314195775042746,7,2728,0
396.1421994822761,0,0.2448748316692802,12,1986,0
509.81813290482734,3,0.10707938146830491,1,3558,0
1229.1613844502508,8,0.2538110520713357,19,116,0
2040.1884074104332,3,0.24907759614765188,19,484,0
3614.367787533381,2,0.10127635219731862,6,1593,0
3118.0756103245076,2,0.16637676575187527,13,3419,0
1097.4819619514778,3,0.15103495350481078,17,3468,0
3042.7651620661027,1,0.14891336832520566,13,1540,0
560.5959341471729,2,0.580508063736985,0,1363,0
177.52900171954195,3,0.2596497899844282,8,1081,0
560.5222443195523,1,0.2003317790331729,9,729,0
1477.0738505354684,7,0.6533930682706511,11,22,1
582.8984163498893,2,0.12565514800353328,22,2078,0
420.15566382146375,3,0.2128724548831251,2,1497,0
691.5188583717958,2,0.04904071938018544,18,2368,0
2038.597222122492,4,0.04177297546864798,17,3330,0
8910.297291231673,8,0.306189722304726,10,927,1
195.32279046839412,3,0.16230141460001193,3,2944,0
302.55569405393743,3,0.2038358429066014,20,1197,0
496.9819667692446,3,0.34731754636129747,19,3584,0
2358.407488973302,3,0.03024980885356242,21,1186,0
893.4162136676429,5,0.1285327033291827,10,876,0
531.599707650534,3,0.11484600567663714,6,1951,0
2245.6111890841166,3,0.31792728933313713,0,297,0
2853.7530492276924,3,0.22830235633022625,5,3419,0
1076.2521361801741,1,0.45191797038143583,21,3054,0
484.82149584163005,2,0.06394626824382374,2,936,0
1436.9521216193307,4,0.1887165810414166,21,3141,0
868.4689133512215,6,0.2530486924803041,14,820,0
861.7685716171521,3,0.37416624141370036,2,2864,0
656.9446585651376,5,0.3333619343267646,22,1253,0
4268.902313950113,8,0.326984439917602,1,454,1
1407.9362044145114,5,0.29081001358919484,4,1785,0
3089.3033206226946,5,0.2390005139720779,6,1180,0
4172.73153820752,2,0.09928404699256684,6,1966,0
1735.3784039616605,1,0.11564061561569126,9,75,0
660.8473565464925,5,0.10174563338289108,3,353,0
3103.625527835677,1,0.06179687664911608,13,1496,0
1747.0164081531414,3,0.11862679101871075,14,3520,0
14814.589879068362,2,0.2315831023777562,16,367,0
1495.331033636013,4,0.29276980267969566,2,2824,0
2203.2482749315277,0,0.08766117062682993,23,3624,0
1466.192071554533,1,0.35802786710481643,3,3033,0
993.1695633536607,1,0.1648122625809612,13,1380,0
846.5831717281159,3,0.1095273597332345,16,1872,0
1471.8035678919439,3,0.13816981338022596,13,1393,0
1846.7373228527103,3,0.28049785366882496,21,82,0
3478.6094154362972,3,0.08958064924215191,22,2451,0
1493.4595575347712,2,0.11917431525620785,9,988,0
690.2893272612517,6,0.10017152395035177,8,3318,0
790.8798053188754,1,0.16314416778966914,17,1457,0
292.0903163746006,3,0.10428525829752719,22,47,0
5774.539798090274,2,0.30840641047694006,23,3550,0
638.3114858121389,4,0.11140593211941137,8,2490,0
5005.441852646325,7,0.718907113940723,0,830,1
1445.9919815528808,2,0.11148396497874388,17,1453,0
1485.8344770840272,2,0.02610707116925075,20,1303,0
975.111793795236,3,0.10210858619050803,17,652,0
498.7979537108392,1,0.18773701811261884,22,2922,0
416.32433149236766,5,0.14045798459899989,20,263,0
6176.242703660348,1,0.1632552718206087,13,1612,0
1229.0061072494925,4,0.06568292990456395,4,2929,0
3378.7724640217702,4,0.2812126767059675,6,232,0
6887.374384471109,6,0.4806322357447319,12,882,1
727.1647513159934,2,0.23195042567060897,13,2271,0
1674.895017085146,3,0.4958228306308319,0,2378,0
1147.1211965437894,2,0.11753613015521248,20,184,0
1202.7166816560705,12,0.4964713764799625,20,88,1
910.9791627857081,3,0.09773625837003261,21,3003,0
1973.3869120918134,5,0.2956072653958355,6,1478,0
665.7876294498669,3,0.24635436564990956,17,2893,0
792.4717073648295,2,0.1994384138650955,20,87,0
922.0810667789424,2,0.35250323863606897,11,2647,0
9059.138727334359,4,0.4003718427301778,12,3235,0
175.20400939157688,8,0.12134032924411121,18,753,0
1811.0160113822847,7,0.17616368032583507,16,3118,0
851.2117501824798,3,0.0250576286688811,5,3472,0
577.8677819177755,6,0.11787842190282403,5,1587,0
830.5800339840422,1,0.32722489920459175,0,3287,0
2137.465892232739,4,0.25872939447737636,13,753,0
2263.1741408996777,5,0.14176378117721775,7,1986,0
1320.8320031456383,4,0.4766194060026297,18,1122,0
3270.6411547365824,3,0.1323507681018294,16,782,0
3900.3945555899422,0,0.23163151175646762,16,1458,0
2480.8981775296156,1,0.1974804420300061,19,3598,0
635.1159298058257,1,0.19553761704632858,15,3217,0
1798.0203789734858,3,0.19345832492598844,23,3538,0
1806.5977497416798,3,0.12739019649443378,15,319,0
485.1065542799926,4,0.35914472715272844,6,1711,0
228.2772972440871,3,0.2746456101628339,0,3561,0
145.07115970504248,3,0.37777052462740485,22,2025,0
1175.9780815088718,3,0.07515505961306787,0,3229,0
1477.400959973879,2,0.33306765889545625,23,3326,0
336.3722462102334,2,0.4973554984574447,21,2909,0
3121.3857491026292,0,0.11795083149773206,10,1509,0
1276.9352491396319,4,0.16023258385576816,14,3151,0
4227.865838916469,2,0.3416806706327044,2,1541,0
1588.4847763242312,4,0.1178281103527614,18,1659,0
377.53618866997783,1,0.21859005376866364,2,3204,0
1734.1648348508554,3,0.019983757816139255,18,2456,0
2143.3186865046964,2,0.11409792750632478,18,115,0
634.2076434300064,3,0.08886146434523444,20,648,0
259.27959652351353,2,0.051910382774057136,12,1687,0
1212.3259478062841,1,0.18646584601723581,20,923,0
403.08818715050757,1,0.09457734583086595,10,3127,0
3364.0055235858704,4,0.1844773399607496,4,2224,0
729.8385312248901,8,0.25288437516292983,10,3584,0
6152.4220128075885,2,0.16993378413810534,13,1582,0
131.08439238750518,4,0.2319998581646588,7,484,0
1254.8804701795195,4,0.21622388302782802,11,3360,0
4579.7177112081545,0,0.2853377970520418,20,2307,0
450.20169079233494,1,0.13285604896628866,17,1080,0
935.2361501206396,4,0.3751804321159978,12,1412,0
732.8670339497057,2,0.08435169389078816,21,427,0
553.4837304935272,3,0.1095438435538405,22,1045,0
1400.5532850166178,3,0.048660104019676576,21,2636,0
300.2388723529586,0,0.3810201109100639,0,2284,0
981.4501459278036,4,0.13508041508042937,3,670,0
1837.1931752426244,7,0.2206159811703644,18,2930,0
884.3972049732465,0,0.31217437301516465,16,973,0
403.3464217492831,3,0.16674891612780746,5,1568,0
3072.3112226776966,0,0.1145906587972615,4,2661,0
2276.187018342754,4,0.02033701297595541,21,87,0
387.1502376573369,0,0.26850145315461044,14,735,0
300.63365635617885,1,0.1941951810978037,3,1220,0
423.2976449682379,3,0.0911111931275505,5,1884,0
1891.7794356936386,2,0.09766031751171808,4,2971,0
1444.5785526825523,3,0.07042316619670455,0,1425,0
3063.5089676624275,12,0.42090025981700036,5,424,1
791.4366054692154,2,0.29437317990436696,1,2279,0
434.96508456520075,3,0.19309480274727334,11,490,0
2748.5986759825146,0,0.2205783668665589,11,3270,0
630.5241682494003,3,0.026008054192689943,4,163,0
1321.5334631951046,3,0.46698456596153326,7,429,0
232.77566087477587,5,0.19905638380268387,16,1427,0
620.2915290537902,4,0.3422798120166102,22,2831,0
3009.1000337959777,3,0.33347822328022986,11,978,0
535.7809666965492,1,0.08063708251079968,5,3495,0
2476.2579820530405,2,0.3218181727334122,7,3361,0
106.58899860346001,5,0.17145245596001962,21,636,0
626.7879842807893,2,0.0815645324298017,3,2194,0
923.9383550681109,2,0.13041022040914582,15,1201,0
6263.787438974523,2,0.2265382597921518,19,2145,0
340.67778548930926,2,0.21508473182674911,11,2592,0
2145.211215860684,3,0.33471778976285566,17,345,0
3155.593215555207,5,0.0636290459394976,5,2533,0
532.9940989710731,4,0.20878794158512232,0,2036,0
754.8175400445992,1,0.22894302826419174,0,3249,0
1263.4846447571538,1,0.11074623774698311,22,358,0
249.26461245172226,4,0.0376477998490574,10,3221,0
695.6848723134095,5,0.13232541470354273,6,678,0
3928.8892877931435,7,0.04611059397221368,10,3606,0
1849.4707773761056,0,0.46600880105655995,8,1339,0
1242.8709237227386,17,0.679134278983212,5,355,1
1227.9143538297085,3,0.13617805690499413,21,3486,0
1960.403043512343,3,0.5650662413273948,17,3472,0
7685.297704964603,10,0.6742838561837223,3,308,1
628.6570343698963,3,0.2614727657334318,15,168,0
5088.4113216904525,2,0.4609821979471286,12,922,0
4090.1961290687286,0,0.12678130446303607,7,1630,0
2158.6917164631113,1,0.03134833737465061,4,1398,0
472.0288630068139,5,0.09845157888455462,22,1143,0
395.35183629133974,2,0.03927935825677199,6,3518,0
791.0777082046752,2,0.23707496797440208,19,163,0
1165.3364209313177,2,0.08447250731470715,1,2244,0
187.07472471457444,0,0.24258275791796416,13,3018,0
1798.472789637467,3,0.04903957029735367,20,565,0
3973.737091784686,3,0.19242693847274603,19,928,0
1951.7352737709402,3,0.264140740424777,13,3396,0
557.7702823245818,6,0.03781724303400799,19,2655,0
495.5144930069516,2,0.019093624393403126,12,3177,0
1480.081368812262,4,0.20526122267037394,11,397,0
940.767738185596,8,0.08047952407339377,11,876,0
1707.9364634236183,1,0.28150265198233243,23,3422,0
2001.6384969288074,3,0.16795402862108758,0,334,0
3267.8597172964505,1,0.11614216659191869,15,3118,0
353.497555815366,2,0.2178122399002068,3,2731,0
1368.7031269795157,3,0.13435748454292037,0,3309,0
762.4408990528556,4,0.1071372955540713,23,722,0
993.6300517726111,2,0.17658584405090283,10,2559,0
2602.971230954869,4,0.12688088012714854,22,3370,0
5091.275976935472,9,0.5730384401293709,18,4,1
4440.150940176374,4,0.12112862493255987,14,3340,0
1678.3899509897965,6,0.030155076502686437,10,1797,0
982.3849220944538,1,0.18434465179826914,19,355,0
851.6039152657971,4,0.06280481487984899,21,1297,0
193.49370847600272,1,0.3166962143090506,21,2271,0
4186.98023271496,5,0.1508110914252534,18,566,0
794.8088028852924,1,0.0067581614303008596,2,143,0
1818.736048573412,1,0.19941130102229712,13,1239,0
2162.448721107953,3,0.11417119871654194,10,2689,0
315.6659363511787,6,0.05318998852412937,8,3351,0
435.56916779058633,3,0.2631353012655996,20,3481,0
19712.35343886279,9,0.3830851692058535,3,413,1
1466.209115238402,2,0.5744883472070826,21,831,0
613.6436197042304,2,0.12737397981780288,22,1938,0
966.4726389888577,6,0.02165964581697051,14,3238,0
3249.4365947447664,1,0.35002952787938624,7,1217,0
2791.444491529422,5,0.22865126573806377,9,853,0
253.13380887784763,4,0.1890406138839675,6,1926,0
5621.106691357581,1,0.1408618409282564,14,2887,0
2881.735601422693,3,0.04805019849274274,11,3619,0
941.5474552072978,4,0.5210883352950701,11,1814,0
333.0449803262432,3,0.044503453082587276,11,711,0
3146.38243981228,3,0.16644722913289556,20,2988,0
1765.9207421634344,1,0.12851420759792204,23,809,0
255.23932180833495,5,0.35353818285923405,12,3022,0
869.5031222473204,2,0.21972521024743788,2,2984,0
24988.548597047517,3,0.1897481093870488,22,2630,0
1114.879668468622,2,0.1092404207979082,20,1895,0
522.1889030542311,3,0.46964436470603427,9,1571,0
400.01553133567126,2,0.21621338200963258,3,2284,0
6451.700274039293,1,0.189138526983437,12,2703,0
2559.992197398334,1,0.07401715525103807,11,1616,0
4480.272340794234,2,0.539324249310975,20,1263,0
1405.5518551159596,2,0.2683869287069575,20,104,0
8149.893669701797,8,0.44462959390606765,11,321,1
469.50531092190886,2,0.28114014054872055,19,606,0
1290.2496179392542,1,0.33434856145823827,20,2810,0
1461.2587707212829,1,0.09668140229608217,23,2323,0
4369.688184468125,4,0.4881169499792712,14,281,0
1508.4577347472175,2,0.4231148833278326,14,1489,0
586.685122844793,3,0.24419515140808262,2,1492,0
1169.198603605728,2,0.5057947654948902,18,225,0
205.11828188258062,3,0.2646208387449281,14,3027,0
107.66572266833342,2,0.08322133448110036,22,3251,0
2518.3050880402334,4,0.1861080661211381,12,358,0
753.8972712457944,2,0.13655405878500726,9,2471,0
844.3631723356007,5,0.21271646498071478,2,731,0
2517.31133246324,2,0.12285706828315789,9,3210,0
4433.791584144574,0,0.21853937171870413,4,1359,0
1871.4858280882784,5,0.2594926813229183,15,2144,0
7540.719118177526,4,0.30260142160273046,18,1174,0
1812.9110261305887,2,0.3583175391111841,20,2634,0
1483.5801465450602,2,0.1274297511815282,9,1429,0
5183.47935008775,9,0.17664065433035642,6,316,1
303.2338948329807,5,0.011054047892898213,23,2173,0
2852.6355651571175,6,0.0028378507398056823,18,374,0
95.0624439098336,5,0.056552601933104116,13,1758,0
610.17581852265,7,0.38593369883414985,19,767,0
1122.0698629271046,2,0.2833709604543562,15,2529,0
497.81955728010314,4,0.19188708229876553,14,238,0
698.0174321847111,2,0.037953872624433165,22,432,0
6900.682275658626,5,0.16866935262939484,5,2030,0
3307.7513457886553,1,0.3543089576087976,14,875,0
552.3447062339118,1,0.06139025082155215,19,1490,0
685.6953885028764,5,0.2830399316318708,12,1702,0
305.8198036233009,7,0.12449102804382349,22,898,0
5085.024949302591,9,0.5494023948608906,15,704,1
854.2787533379255,4,0.023701351799173785,8,1740,0
153.4743618203375,8,0.2186485100417797,13,2036,0
1212.9171341470792,4,0.24551471876802755,4,1266,0
1701.0124023865594,2,0.13609477050501345,23,1624,0
2873.083071685397,2,0.2634838817702505,22,3613,0
1019.0694698402385,2,0.5119221701626022,10,647,0
755.4615124112468,1,0.16446456354295055,0,2940,0
